"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","DIVISION.CODE","PERIOD","VALUE","STATUS","MEASURE"
"100","HMM","37.4.2",1980,820,"A","Q_tlw"
"100","HMM","37.4.2",1981,476,"A","Q_tlw"
"100","HMM","37.4.2",1982,384,"A","Q_tlw"
"100","HMM","37.4.2",1983,497,"A","Q_tlw"
"100","HMM","37.4.2",1984,1016,"A","Q_tlw"
"100","HMM","37.4.2",1985,756,"A","Q_tlw"
"100","HMM","37.4.2",1986,871,"A","Q_tlw"
"100","HMM","37.4.2",1987,826,"A","Q_tlw"
"100","HMM","37.4.2",1988,1677,"A","Q_tlw"
"100","HMM","37.4.2",1989,1101,"A","Q_tlw"
"100","HMM","37.4.2",1990,164,"A","Q_tlw"
"100","HMM","37.4.2",1991,232,"A","Q_tlw"
"100","HMM","37.4.2",1992,82,"A","Q_tlw"
"100","HMM","37.4.2",1993,79,"A","Q_tlw"
"100","HMM","37.4.2",1994,80,"A","Q_tlw"
"100","HMM","37.4.2",1995,70,"A","Q_tlw"
"100","HMM","37.4.2",1996,68,"A","Q_tlw"
"100","HMM","37.4.2",1997,36,"A","Q_tlw"
"100","HMM","37.4.2",1998,40,"A","Q_tlw"
"100","HMM","37.4.2",1999,30,"A","Q_tlw"
"100","HMM","37.4.2",2000,111,"A","Q_tlw"
"100","HMM","37.4.2",2001,130,"A","Q_tlw"
"100","HMM","37.4.2",2002,142,"A","Q_tlw"
"100","HMM","37.4.2",2003,142,"A","Q_tlw"
"100","HMM","37.4.2",2004,74,"A","Q_tlw"
"100","HMM","37.4.2",2005,29,"A","Q_tlw"
"100","HMM","37.4.2",2006,63,"A","Q_tlw"
"100","HMM","37.4.2",2007,116,"A","Q_tlw"
"100","HMM","37.4.2",2008,180,"A","Q_tlw"
"100","HMM","37.4.2",2009,177,"A","Q_tlw"
"100","HMM","37.4.2",2010,165,"A","Q_tlw"
"100","HMM","37.4.2",2011,395,"A","Q_tlw"
"100","HMM","37.4.2",2012,381,"A","Q_tlw"
"100","HMM","37.4.2",2013,272,"A","Q_tlw"
"100","HMM","37.4.2",2014,113,"A","Q_tlw"
"100","HMM","37.4.2",2015,87,"A","Q_tlw"
"100","HMM","37.4.2",2016,166,"A","Q_tlw"
"100","HMM","37.4.2",2017,153,"A","Q_tlw"
"100","HMM","37.4.2",2018,197,"A","Q_tlw"
"100","HMM","37.4.2",2019,102,"A","Q_tlw"
"100","HMM","37.4.2",2020,108.751,"A","Q_tlw"
"100","HMM","37.4.2",2021,274.081,"A","Q_tlw"
"100","HMM","37.4.2",2022,194.597,"A","Q_tlw"
"100","HMM","37.4.2",2023,372.988,"A","Q_tlw"
"100","SIL","37.4.2",1970,0,"O","Q_tlw"
"100","SIL","37.4.2",1971,0,"O","Q_tlw"
"100","SIL","37.4.2",1972,0,"O","Q_tlw"
"100","SIL","37.4.2",1973,0,"O","Q_tlw"
"100","SIL","37.4.2",1974,0,"O","Q_tlw"
"100","SIL","37.4.2",1975,0,"O","Q_tlw"
"100","SIL","37.4.2",1976,0,"O","Q_tlw"
"100","SIL","37.4.2",1977,0,"O","Q_tlw"
"100","SIL","37.4.2",1978,0,"O","Q_tlw"
"100","SIL","37.4.2",1979,0,"O","Q_tlw"
"100","SIL","37.4.2",1980,0,"O","Q_tlw"
"100","SIL","37.4.2",1981,0,"O","Q_tlw"
"100","SIL","37.4.2",1982,0,"O","Q_tlw"
"100","SIL","37.4.2",1983,0,"O","Q_tlw"
"100","SIL","37.4.2",1984,0,"O","Q_tlw"
"100","SIL","37.4.2",1985,0,"O","Q_tlw"
"100","SIL","37.4.2",1986,0,"O","Q_tlw"
"100","SIL","37.4.2",1987,0,"O","Q_tlw"
"100","SIL","37.4.2",1988,0,"O","Q_tlw"
"100","SIL","37.4.2",1989,0,"O","Q_tlw"
"100","SIL","37.4.2",1990,0,"O","Q_tlw"
"100","SIL","37.4.2",1991,0,"O","Q_tlw"
"100","SIL","37.4.2",1992,0,"O","Q_tlw"
"100","SIL","37.4.2",1993,0,"O","Q_tlw"
"100","SIL","37.4.2",1994,0,"O","Q_tlw"
"100","SIL","37.4.2",1995,0,"O","Q_tlw"
"100","SIL","37.4.2",1996,0,"O","Q_tlw"
"100","SIL","37.4.2",1997,0,"O","Q_tlw"
"100","SIL","37.4.2",1998,0,"O","Q_tlw"
"100","SIL","37.4.2",1999,0,"O","Q_tlw"
"100","SIL","37.4.2",2000,0,"O","Q_tlw"
"100","SIL","37.4.2",2001,0,"O","Q_tlw"
"100","SIL","37.4.2",2002,0,"O","Q_tlw"
"100","SIL","37.4.2",2003,0,"O","Q_tlw"
"100","SIL","37.4.2",2004,0,"O","Q_tlw"
"100","SIL","37.4.2",2005,0,"O","Q_tlw"
"100","SIL","37.4.2",2006,0,"O","Q_tlw"
"100","SIL","37.4.2",2007,0,"O","Q_tlw"
"100","SIL","37.4.2",2008,0,"O","Q_tlw"
"100","SIL","37.4.2",2009,0,"O","Q_tlw"
"100","SIL","37.4.2",2010,0,"O","Q_tlw"
"100","SIL","37.4.2",2018,16,"A","Q_tlw"
"100","SIL","37.4.2",2019,9,"A","Q_tlw"
"100","SIL","37.4.2",2020,3.53,"A","Q_tlw"
"100","SIL","37.4.2",2021,28.603,"A","Q_tlw"
"100","SIL","37.4.2",2022,15.925,"A","Q_tlw"
"100","SIL","37.4.2",2023,0.408,"A","Q_tlw"
"100","ATB","37.4.2",1970,0,"A","Q_tlw"
"100","ATB","37.4.2",1971,0,"A","Q_tlw"
"100","ATB","37.4.2",1972,0,"A","Q_tlw"
"100","ATB","37.4.2",1973,0,"A","Q_tlw"
"100","ATB","37.4.2",1974,0,"A","Q_tlw"
"100","ATB","37.4.2",1975,0,"A","Q_tlw"
"100","ATB","37.4.2",1976,0,"A","Q_tlw"
"100","ATB","37.4.2",1977,0,"A","Q_tlw"
"100","ATB","37.4.2",1978,0,"A","Q_tlw"
"100","ATB","37.4.2",1979,0,"A","Q_tlw"
"100","ATB","37.4.2",1980,0,"A","Q_tlw"
"100","ATB","37.4.2",1981,0,"A","Q_tlw"
"100","ATB","37.4.2",1982,0,"A","Q_tlw"
"100","ATB","37.4.2",1983,0,"A","Q_tlw"
"100","ATB","37.4.2",1984,0,"A","Q_tlw"
"100","ATB","37.4.2",1985,0,"A","Q_tlw"
"100","ATB","37.4.2",1986,0,"A","Q_tlw"
"100","ATB","37.4.2",1987,0,"A","Q_tlw"
"100","ATB","37.4.2",1988,0,"A","Q_tlw"
"100","ATB","37.4.2",1989,0,"A","Q_tlw"
"100","ATB","37.4.2",1990,0,"A","Q_tlw"
"100","ATB","37.4.2",1991,0,"A","Q_tlw"
"100","ATB","37.4.2",1992,0,"A","Q_tlw"
"100","ATB","37.4.2",1993,0,"A","Q_tlw"
"100","ATB","37.4.2",1994,0,"A","Q_tlw"
"100","ATB","37.4.2",1995,0,"A","Q_tlw"
"100","ATB","37.4.2",1996,0,"A","Q_tlw"
"100","ATB","37.4.2",1997,0,"A","Q_tlw"
"100","ATB","37.4.2",1998,0,"N","Q_tlw"
"100","ATB","37.4.2",1999,1,"A","Q_tlw"
"100","ATB","37.4.2",2000,21,"A","Q_tlw"
"100","ATB","37.4.2",2001,2,"A","Q_tlw"
"100","ATB","37.4.2",2002,0,"N","Q_tlw"
"100","ATB","37.4.2",2003,0,"N","Q_tlw"
"100","ATB","37.4.2",2004,1,"A","Q_tlw"
"100","ATB","37.4.2",2005,1,"A","Q_tlw"
"100","ATB","37.4.2",2006,1,"A","Q_tlw"
"100","ATB","37.4.2",2007,9,"A","Q_tlw"
"100","ATB","37.4.2",2008,2,"A","Q_tlw"
"100","ATB","37.4.2",2009,14,"A","Q_tlw"
"100","ATB","37.4.2",2010,27,"A","Q_tlw"
"100","ATB","37.4.2",2011,16,"A","Q_tlw"
"100","ATB","37.4.2",2012,28,"A","Q_tlw"
"100","ATB","37.4.2",2013,10,"A","Q_tlw"
"100","ATB","37.4.2",2014,58,"A","Q_tlw"
"100","ATB","37.4.2",2015,9,"A","Q_tlw"
"100","ATB","37.4.2",2016,50,"A","Q_tlw"
"100","ATB","37.4.2",2017,10,"A","Q_tlw"
"100","ATB","37.4.2",2018,0,"A","Q_tlw"
"100","ATB","37.4.2",2022,0,"A","Q_tlw"
"100","GAR","37.4.2",1970,0,"O","Q_tlw"
"100","GAR","37.4.2",1971,0,"O","Q_tlw"
"100","GAR","37.4.2",1972,0,"O","Q_tlw"
"100","GAR","37.4.2",1973,0,"O","Q_tlw"
"100","GAR","37.4.2",1974,0,"O","Q_tlw"
"100","GAR","37.4.2",1975,0,"O","Q_tlw"
"100","GAR","37.4.2",1976,0,"O","Q_tlw"
"100","GAR","37.4.2",1977,0,"O","Q_tlw"
"100","GAR","37.4.2",1978,0,"O","Q_tlw"
"100","GAR","37.4.2",1979,0,"O","Q_tlw"
"100","GAR","37.4.2",1980,0,"O","Q_tlw"
"100","GAR","37.4.2",1981,0,"O","Q_tlw"
"100","GAR","37.4.2",1982,0,"O","Q_tlw"
"100","GAR","37.4.2",1983,0,"O","Q_tlw"
"100","GAR","37.4.2",1984,0,"A","Q_tlw"
"100","GAR","37.4.2",1985,0,"A","Q_tlw"
"100","GAR","37.4.2",1986,0,"A","Q_tlw"
"100","GAR","37.4.2",1987,0,"A","Q_tlw"
"100","GAR","37.4.2",1988,0,"A","Q_tlw"
"100","GAR","37.4.2",1989,0,"A","Q_tlw"
"100","GAR","37.4.2",1990,0,"A","Q_tlw"
"100","GAR","37.4.2",1991,0,"A","Q_tlw"
"100","GAR","37.4.2",1992,0,"A","Q_tlw"
"100","GAR","37.4.2",1993,0,"A","Q_tlw"
"100","GAR","37.4.2",1994,0,"A","Q_tlw"
"100","GAR","37.4.2",1995,0,"A","Q_tlw"
"100","GAR","37.4.2",1996,2,"A","Q_tlw"
"100","GAR","37.4.2",1997,2,"A","Q_tlw"
"100","GAR","37.4.2",1998,4,"A","Q_tlw"
"100","GAR","37.4.2",1999,4,"A","Q_tlw"
"100","GAR","37.4.2",2000,9,"A","Q_tlw"
"100","GAR","37.4.2",2001,16,"A","Q_tlw"
"100","GAR","37.4.2",2002,37,"A","Q_tlw"
"100","GAR","37.4.2",2003,8,"A","Q_tlw"
"100","GAR","37.4.2",2004,4,"A","Q_tlw"
"100","GAR","37.4.2",2005,2,"A","Q_tlw"
"100","GAR","37.4.2",2006,0,"N","Q_tlw"
"100","GAR","37.4.2",2007,3,"A","Q_tlw"
"100","GAR","37.4.2",2008,4,"A","Q_tlw"
"100","GAR","37.4.2",2009,5,"A","Q_tlw"
"100","GAR","37.4.2",2010,4,"A","Q_tlw"
"100","GAR","37.4.2",2011,5,"A","Q_tlw"
"100","GAR","37.4.2",2012,3,"A","Q_tlw"
"100","GAR","37.4.2",2013,5,"A","Q_tlw"
"100","GAR","37.4.2",2014,3,"A","Q_tlw"
"100","GAR","37.4.2",2015,5,"A","Q_tlw"
"100","GAR","37.4.2",2016,4,"A","Q_tlw"
"100","GAR","37.4.2",2017,3,"A","Q_tlw"
"100","GAR","37.4.2",2018,3,"A","Q_tlw"
"100","GAR","37.4.2",2019,4,"A","Q_tlw"
"100","GAR","37.4.2",2020,6.04,"A","Q_tlw"
"100","GAR","37.4.2",2021,3.608,"A","Q_tlw"
"100","GAR","37.4.2",2022,1.159,"A","Q_tlw"
"100","GAR","37.4.2",2023,2.244,"A","Q_tlw"
"100","DGS","37.4.2",1970,0,"A","Q_tlw"
"100","DGS","37.4.2",1971,0,"A","Q_tlw"
"100","DGS","37.4.2",1972,0,"A","Q_tlw"
"100","DGS","37.4.2",1973,0,"A","Q_tlw"
"100","DGS","37.4.2",1974,0,"A","Q_tlw"
"100","DGS","37.4.2",1975,0,"A","Q_tlw"
"100","DGS","37.4.2",1976,0,"A","Q_tlw"
"100","DGS","37.4.2",1977,0,"A","Q_tlw"
"100","DGS","37.4.2",1978,0,"A","Q_tlw"
"100","DGS","37.4.2",1979,0,"A","Q_tlw"
"100","DGS","37.4.2",1980,0,"A","Q_tlw"
"100","DGS","37.4.2",1981,27,"A","Q_tlw"
"100","DGS","37.4.2",1982,20,"A","Q_tlw"
"100","DGS","37.4.2",1983,52,"A","Q_tlw"
"100","DGS","37.4.2",1984,53,"A","Q_tlw"
"100","DGS","37.4.2",1985,68,"A","Q_tlw"
"100","DGS","37.4.2",1986,153,"A","Q_tlw"
"100","DGS","37.4.2",1987,90,"A","Q_tlw"
"100","DGS","37.4.2",1988,51,"A","Q_tlw"
"100","DGS","37.4.2",1989,28,"A","Q_tlw"
"100","DGS","37.4.2",1990,16,"A","Q_tlw"
"100","DGS","37.4.2",1991,21,"A","Q_tlw"
"100","DGS","37.4.2",1992,14,"A","Q_tlw"
"100","DGS","37.4.2",1993,12,"A","Q_tlw"
"100","DGS","37.4.2",1994,12,"A","Q_tlw"
"100","DGS","37.4.2",1995,80,"A","Q_tlw"
"100","DGS","37.4.2",1996,64,"A","Q_tlw"
"100","DGS","37.4.2",1997,40,"A","Q_tlw"
"100","DGS","37.4.2",1998,28,"A","Q_tlw"
"100","DGS","37.4.2",1999,25,"A","Q_tlw"
"100","DGS","37.4.2",2000,102,"A","Q_tlw"
"100","DGS","37.4.2",2001,126,"A","Q_tlw"
"100","DGS","37.4.2",2002,100,"A","Q_tlw"
"100","DGS","37.4.2",2003,51,"A","Q_tlw"
"100","DGS","37.4.2",2004,47,"A","Q_tlw"
"100","DGS","37.4.2",2005,15,"A","Q_tlw"
"100","DGS","37.4.2",2006,6,"A","Q_tlw"
"100","DGS","37.4.2",2007,24,"A","Q_tlw"
"100","DGS","37.4.2",2008,23,"A","Q_tlw"
"100","DGS","37.4.2",2009,9,"A","Q_tlw"
"100","DGS","37.4.2",2010,77,"A","Q_tlw"
"100","DGS","37.4.2",2011,81,"A","Q_tlw"
"100","DGS","37.4.2",2012,29,"A","Q_tlw"
"100","DGS","37.4.2",2013,31,"A","Q_tlw"
"100","DGS","37.4.2",2014,34,"A","Q_tlw"
"100","DGS","37.4.2",2015,133,"A","Q_tlw"
"100","DGS","37.4.2",2016,83,"A","Q_tlw"
"100","DGS","37.4.2",2017,50,"A","Q_tlw"
"100","DGS","37.4.2",2018,10,"A","Q_tlw"
"100","DGS","37.4.2",2019,17,"A","Q_tlw"
"100","DGS","37.4.2",2020,47.511,"A","Q_tlw"
"100","DGS","37.4.2",2021,19.652,"A","Q_tlw"
"100","DGS","37.4.2",2022,17.129,"A","Q_tlw"
"100","DGS","37.4.2",2023,11.654,"A","Q_tlw"
"100","RJC","37.4.2",1970,0,"A","Q_tlw"
"100","RJC","37.4.2",1971,0,"A","Q_tlw"
"100","RJC","37.4.2",1972,0,"A","Q_tlw"
"100","RJC","37.4.2",1973,0,"A","Q_tlw"
"100","RJC","37.4.2",1974,0,"A","Q_tlw"
"100","RJC","37.4.2",1975,0,"A","Q_tlw"
"100","RJC","37.4.2",1976,0,"A","Q_tlw"
"100","RJC","37.4.2",1977,0,"A","Q_tlw"
"100","RJC","37.4.2",1978,0,"A","Q_tlw"
"100","RJC","37.4.2",1979,0,"A","Q_tlw"
"100","RJC","37.4.2",1980,0,"A","Q_tlw"
"100","RJC","37.4.2",1981,0,"A","Q_tlw"
"100","RJC","37.4.2",1982,0,"A","Q_tlw"
"100","RJC","37.4.2",1983,0,"A","Q_tlw"
"100","RJC","37.4.2",1984,0,"A","Q_tlw"
"100","RJC","37.4.2",1985,0,"A","Q_tlw"
"100","RJC","37.4.2",1986,0,"A","Q_tlw"
"100","RJC","37.4.2",1987,0,"A","Q_tlw"
"100","RJC","37.4.2",1988,0,"A","Q_tlw"
"100","RJC","37.4.2",1989,0,"A","Q_tlw"
"100","RJC","37.4.2",1990,0,"A","Q_tlw"
"100","RJC","37.4.2",1991,0,"A","Q_tlw"
"100","RJC","37.4.2",1992,0,"A","Q_tlw"
"100","RJC","37.4.2",1993,0,"A","Q_tlw"
"100","RJC","37.4.2",1994,0,"A","Q_tlw"
"100","RJC","37.4.2",1995,0,"A","Q_tlw"
"100","RJC","37.4.2",1996,0,"A","Q_tlw"
"100","RJC","37.4.2",1997,0,"A","Q_tlw"
"100","RJC","37.4.2",1998,0,"A","Q_tlw"
"100","RJC","37.4.2",1999,0,"A","Q_tlw"
"100","RJC","37.4.2",2000,0,"A","Q_tlw"
"100","RJC","37.4.2",2001,0,"A","Q_tlw"
"100","RJC","37.4.2",2002,0,"A","Q_tlw"
"100","RJC","37.4.2",2003,0,"A","Q_tlw"
"100","RJC","37.4.2",2004,0,"A","Q_tlw"
"100","RJC","37.4.2",2005,0,"A","Q_tlw"
"100","RJC","37.4.2",2006,0,"A","Q_tlw"
"100","RJC","37.4.2",2007,4,"A","Q_tlw"
"100","RJC","37.4.2",2008,26,"A","Q_tlw"
"100","RJC","37.4.2",2009,47,"A","Q_tlw"
"100","RJC","37.4.2",2010,72,"A","Q_tlw"
"100","RJC","37.4.2",2011,93,"A","Q_tlw"
"100","RJC","37.4.2",2012,69,"A","Q_tlw"
"100","RJC","37.4.2",2013,56,"A","Q_tlw"
"100","RJC","37.4.2",2014,70,"A","Q_tlw"
"100","RJC","37.4.2",2015,43,"A","Q_tlw"
"100","RJC","37.4.2",2016,36,"A","Q_tlw"
"100","RJC","37.4.2",2017,49,"A","Q_tlw"
"100","RJC","37.4.2",2018,13,"A","Q_tlw"
"100","RJC","37.4.2",2019,9,"A","Q_tlw"
"100","RJC","37.4.2",2020,17.244,"A","Q_tlw"
"100","RJC","37.4.2",2021,17.565,"A","Q_tlw"
"100","RJC","37.4.2",2022,16.84,"A","Q_tlw"
"100","RJC","37.4.2",2023,22.724,"A","Q_tlw"
"100","JDP","37.4.2",1970,0,"A","Q_tlw"
"100","JDP","37.4.2",1971,0,"A","Q_tlw"
"100","JDP","37.4.2",1972,0,"A","Q_tlw"
"100","JDP","37.4.2",1973,0,"A","Q_tlw"
"100","JDP","37.4.2",1974,0,"A","Q_tlw"
"100","JDP","37.4.2",1975,0,"A","Q_tlw"
"100","JDP","37.4.2",1976,0,"A","Q_tlw"
"100","JDP","37.4.2",1977,0,"A","Q_tlw"
"100","JDP","37.4.2",1978,0,"A","Q_tlw"
"100","JDP","37.4.2",1979,0,"A","Q_tlw"
"100","JDP","37.4.2",1980,0,"A","Q_tlw"
"100","JDP","37.4.2",1981,0,"A","Q_tlw"
"100","JDP","37.4.2",1982,0,"A","Q_tlw"
"100","JDP","37.4.2",1983,0,"A","Q_tlw"
"100","JDP","37.4.2",1984,0,"A","Q_tlw"
"100","JDP","37.4.2",1985,0,"A","Q_tlw"
"100","JDP","37.4.2",1986,0,"A","Q_tlw"
"100","JDP","37.4.2",1987,0,"A","Q_tlw"
"100","JDP","37.4.2",1988,0,"A","Q_tlw"
"100","JDP","37.4.2",1989,0,"A","Q_tlw"
"100","JDP","37.4.2",1990,0,"A","Q_tlw"
"100","JDP","37.4.2",1991,0,"A","Q_tlw"
"100","JDP","37.4.2",1992,0,"A","Q_tlw"
"100","JDP","37.4.2",1993,0,"A","Q_tlw"
"100","JDP","37.4.2",1994,0,"A","Q_tlw"
"100","JDP","37.4.2",1995,0,"A","Q_tlw"
"100","JDP","37.4.2",1996,0,"A","Q_tlw"
"100","JDP","37.4.2",1997,0,"A","Q_tlw"
"100","JDP","37.4.2",1998,0,"A","Q_tlw"
"100","JDP","37.4.2",1999,0,"A","Q_tlw"
"100","JDP","37.4.2",2000,0,"A","Q_tlw"
"100","JDP","37.4.2",2001,0,"A","Q_tlw"
"100","JDP","37.4.2",2002,0,"A","Q_tlw"
"100","JDP","37.4.2",2003,0,"A","Q_tlw"
"100","JDP","37.4.2",2004,0,"A","Q_tlw"
"100","JDP","37.4.2",2005,0,"A","Q_tlw"
"100","JDP","37.4.2",2006,0,"A","Q_tlw"
"100","JDP","37.4.2",2007,2,"A","Q_tlw"
"100","JDP","37.4.2",2008,2,"A","Q_tlw"
"100","JDP","37.4.2",2009,2,"A","Q_tlw"
"100","JDP","37.4.2",2010,7,"A","Q_tlw"
"100","JDP","37.4.2",2011,4,"A","Q_tlw"
"100","JDP","37.4.2",2012,7,"A","Q_tlw"
"100","JDP","37.4.2",2013,2,"A","Q_tlw"
"100","JDP","37.4.2",2014,3,"A","Q_tlw"
"100","JDP","37.4.2",2015,6,"A","Q_tlw"
"100","JDP","37.4.2",2016,0,"N","Q_tlw"
"100","JDP","37.4.2",2017,1,"A","Q_tlw"
"100","JDP","37.4.2",2018,1,"A","Q_tlw"
"100","JDP","37.4.2",2019,3,"A","Q_tlw"
"100","JDP","37.4.2",2020,1.802,"A","Q_tlw"
"100","JDP","37.4.2",2021,3.512,"A","Q_tlw"
"100","JDP","37.4.2",2022,0.677,"A","Q_tlw"
"100","JDP","37.4.2",2023,0.35,"A","Q_tlw"
"100","MZZ","37.4.2",1970,66,"A","Q_tlw"
"100","MZZ","37.4.2",1971,30,"A","Q_tlw"
"100","MZZ","37.4.2",1972,49,"A","Q_tlw"
"100","MZZ","37.4.2",1973,127,"A","Q_tlw"
"100","MZZ","37.4.2",1974,180,"A","Q_tlw"
"100","MZZ","37.4.2",1975,271,"A","Q_tlw"
"100","MZZ","37.4.2",1976,35,"A","Q_tlw"
"100","MZZ","37.4.2",1977,76,"A","Q_tlw"
"100","MZZ","37.4.2",1978,58,"A","Q_tlw"
"100","MZZ","37.4.2",1979,53,"A","Q_tlw"
"100","MZZ","37.4.2",1980,60,"A","Q_tlw"
"100","MZZ","37.4.2",1981,30,"A","Q_tlw"
"100","MZZ","37.4.2",1982,6,"A","Q_tlw"
"100","MZZ","37.4.2",1983,49,"A","Q_tlw"
"100","MZZ","37.4.2",1984,50,"A","Q_tlw"
"100","MZZ","37.4.2",1985,15,"A","Q_tlw"
"100","MZZ","37.4.2",1986,0,"A","Q_tlw"
"100","MZZ","37.4.2",1987,25,"A","Q_tlw"
"100","MZZ","37.4.2",1988,49,"A","Q_tlw"
"100","MZZ","37.4.2",1989,4,"A","Q_tlw"
"100","MZZ","37.4.2",1990,13,"A","Q_tlw"
"100","MZZ","37.4.2",1991,7,"A","Q_tlw"
"100","MZZ","37.4.2",1992,14,"A","Q_tlw"
"100","MZZ","37.4.2",1993,7,"A","Q_tlw"
"100","MZZ","37.4.2",1994,8,"A","Q_tlw"
"100","MZZ","37.4.2",1995,70,"A","Q_tlw"
"100","MZZ","37.4.2",1996,49,"A","Q_tlw"
"100","MZZ","37.4.2",1997,51,"A","Q_tlw"
"100","MZZ","37.4.2",1998,107,"A","Q_tlw"
"100","MZZ","37.4.2",1999,0,"A","Q_tlw"
"100","MZZ","37.4.2",2000,0,"A","Q_tlw"
"100","MZZ","37.4.2",2001,2,"A","Q_tlw"
"100","MZZ","37.4.2",2002,0,"A","Q_tlw"
"100","MZZ","37.4.2",2003,0,"A","Q_tlw"
"100","MZZ","37.4.2",2004,0,"A","Q_tlw"
"100","MZZ","37.4.2",2005,0,"A","Q_tlw"
"100","MZZ","37.4.2",2006,15,"A","Q_tlw"
"100","MZZ","37.4.2",2007,0,"A","Q_tlw"
"100","MZZ","37.4.2",2008,1,"A","Q_tlw"
"100","MZZ","37.4.2",2009,0,"N","Q_tlw"
"100","MZZ","37.4.2",2010,3,"A","Q_tlw"
"100","MZZ","37.4.2",2011,2,"A","Q_tlw"
"100","MZZ","37.4.2",2012,0,"A","Q_tlw"
"100","MZZ","37.4.2",2013,0,"A","Q_tlw"
"100","MZZ","37.4.2",2014,0,"A","Q_tlw"
"100","MZZ","37.4.2",2015,0,"A","Q_tlw"
"100","MZZ","37.4.2",2016,0,"A","Q_tlw"
"100","MZZ","37.4.2",2017,0,"A","Q_tlw"
"100","MZZ","37.4.2",2018,0,"A","Q_tlw"
"100","EIK","37.4.2",2020,0.05,"A","Q_tlw"
"100","EIK","37.4.2",2021,0.066,"A","Q_tlw"
"100","EIK","37.4.2",2022,0.028,"A","Q_tlw"
"100","EIK","37.4.2",2023,0.161,"A","Q_tlw"
"100","DCP","37.4.2",1970,0,"A","Q_tlw"
"100","DCP","37.4.2",1971,0,"A","Q_tlw"
"100","DCP","37.4.2",1972,0,"A","Q_tlw"
"100","DCP","37.4.2",1973,0,"A","Q_tlw"
"100","DCP","37.4.2",1974,0,"A","Q_tlw"
"100","DCP","37.4.2",1975,0,"A","Q_tlw"
"100","DCP","37.4.2",1976,0,"A","Q_tlw"
"100","DCP","37.4.2",1977,0,"A","Q_tlw"
"100","DCP","37.4.2",1978,0,"A","Q_tlw"
"100","DCP","37.4.2",1979,0,"A","Q_tlw"
"100","DCP","37.4.2",1980,0,"A","Q_tlw"
"100","DCP","37.4.2",1981,0,"A","Q_tlw"
"100","DCP","37.4.2",1982,0,"A","Q_tlw"
"100","DCP","37.4.2",1983,0,"A","Q_tlw"
"100","DCP","37.4.2",1984,0,"A","Q_tlw"
"100","DCP","37.4.2",1985,0,"A","Q_tlw"
"100","DCP","37.4.2",1986,0,"A","Q_tlw"
"100","DCP","37.4.2",1987,0,"A","Q_tlw"
"100","DCP","37.4.2",1988,0,"A","Q_tlw"
"100","DCP","37.4.2",1989,0,"N","Q_tlw"
"100","DCP","37.4.2",1990,0,"N","Q_tlw"
"100","DCP","37.4.2",1991,0,"N","Q_tlw"
"100","DCP","37.4.2",1992,0,"N","Q_tlw"
"100","DCP","37.4.2",1993,0,"N","Q_tlw"
"100","DCP","37.4.2",1994,0,"N","Q_tlw"
"100","DCP","37.4.2",1995,1,"A","Q_tlw"
"100","DCP","37.4.2",1996,1,"A","Q_tlw"
"100","DCP","37.4.2",1997,3,"A","Q_tlw"
"100","DCP","37.4.2",1998,2,"A","Q_tlw"
"100","DCP","37.4.2",1999,2,"A","Q_tlw"
"100","DCP","37.4.2",2000,0,"O","Q_tlw"
"100","DCP","37.4.2",2001,0,"N","Q_tlw"
"100","DCP","37.4.2",2002,1,"A","Q_tlw"
"100","DCP","37.4.2",2003,0,"N","Q_tlw"
"100","DCP","37.4.2",2004,0,"N","Q_tlw"
"100","DCP","37.4.2",2005,0,"N","Q_tlw"
"100","DCP","37.4.2",2006,0,"N","Q_tlw"
"100","DCP","37.4.2",2007,0,"A","Q_tlw"
"100","DCP","37.4.2",2008,0,"A","Q_tlw"
"100","DCP","37.4.2",2009,0,"A","Q_tlw"
"100","DCP","37.4.2",2010,0,"A","Q_tlw"
"100","DCP","37.4.2",2011,0,"A","Q_tlw"
"100","DCP","37.4.2",2012,0,"A","Q_tlw"
"100","DCP","37.4.2",2013,0,"N","Q_tlw"
"100","DCP","37.4.2",2014,0,"A","Q_tlw"
"100","DCP","37.4.2",2015,0,"A","Q_tlw"
"100","DCP","37.4.2",2016,0,"A","Q_tlw"
"100","DCP","37.4.2",2017,0,"A","Q_tlw"
"100","DCP","37.4.2",2018,0,"A","Q_tlw"
"100","CSH","37.4.2",1970,0,"O","Q_tlw"
"100","CSH","37.4.2",1971,0,"O","Q_tlw"
"100","CSH","37.4.2",1972,0,"O","Q_tlw"
"100","CSH","37.4.2",1973,0,"O","Q_tlw"
"100","CSH","37.4.2",1974,0,"O","Q_tlw"
"100","CSH","37.4.2",1975,0,"O","Q_tlw"
"100","CSH","37.4.2",1976,0,"O","Q_tlw"
"100","CSH","37.4.2",1977,0,"O","Q_tlw"
"100","CSH","37.4.2",1978,0,"O","Q_tlw"
"100","CSH","37.4.2",1979,0,"O","Q_tlw"
"100","CSH","37.4.2",1980,0,"O","Q_tlw"
"100","CSH","37.4.2",1981,0,"O","Q_tlw"
"100","CSH","37.4.2",1982,0,"O","Q_tlw"
"100","CSH","37.4.2",1983,0,"O","Q_tlw"
"100","CSH","37.4.2",1984,0,"O","Q_tlw"
"100","CSH","37.4.2",1985,0,"O","Q_tlw"
"100","CSH","37.4.2",1986,0,"O","Q_tlw"
