"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","DIVISION.CODE","PERIOD","VALUE","STATUS","MEASURE"
"048","SIL","51.2.0",2002,0,"A","Q_tlw"
"048","SIL","51.2.0",2003,0,"A","Q_tlw"
"048","SIL","51.2.0",2004,0,"A","Q_tlw"
"048","SIL","51.2.0",2005,0,"A","Q_tlw"
"048","SIL","51.2.0",2006,0,"A","Q_tlw"
"048","SIL","51.2.0",2007,0,"A","Q_tlw"
"048","SIL","51.2.0",2008,0,"A","Q_tlw"
"048","SIL","51.2.0",2009,0,"A","Q_tlw"
"048","SIL","51.2.0",2010,4,"A","Q_tlw"
"048","SIL","51.2.0",2011,0,"A","Q_tlw"
"048","SIL","51.2.0",2012,0,"N","Q_tlw"
"048","SIL","51.2.0",2013,0,"A","Q_tlw"
"048","SIL","51.2.0",2014,0,"A","Q_tlw"
"048","SIL","51.2.0",2015,0,"A","Q_tlw"
"048","SIL","51.2.0",2016,0,"A","Q_tlw"
"048","SIL","51.2.0",2017,0,"A","Q_tlw"
"048","SIL","51.2.0",2018,0,"A","Q_tlw"
"048","SIL","51.2.0",2019,0,"A","Q_tlw"
"048","SIL","51.2.0",2020,0,"A","Q_tlw"
"048","SIL","51.2.0",2021,0,"A","Q_tlw"
"048","SIL","51.2.0",2022,0,"A","Q_tlw"
"048","BAF","51.2.0",2007,6,"A","Q_tlw"
"048","BAF","51.2.0",2008,14,"A","Q_tlw"
"048","BAF","51.2.0",2009,27,"A","Q_tlw"
"048","BAF","51.2.0",2010,15,"A","Q_tlw"
"048","BAF","51.2.0",2012,7,"A","Q_tlw"
"048","BAF","51.2.0",2013,8,"A","Q_tlw"
"048","BAF","51.2.0",2014,12,"A","Q_tlw"
"048","BAF","51.2.0",2015,12.186,"I","Q_tlw"
"048","BAF","51.2.0",2016,9.87,"I","Q_tlw"
"048","BAF","51.2.0",2017,13.7,"I","Q_tlw"
"048","BAF","51.2.0",2018,12.959,"I","Q_tlw"
"048","BAF","51.2.0",2019,13.609,"I","Q_tlw"
"048","BAF","51.2.0",2020,11.204,"I","Q_tlw"
"048","BAF","51.2.0",2021,6.479,"I","Q_tlw"
"048","BAF","51.2.0",2022,9.406,"I","Q_tlw"
"048","BAF","51.2.0",2023,10,"I","Q_tlw"
"048","BTS","51.2.0",1986,177,"A","Q_tlw"
"048","BTS","51.2.0",1987,33,"A","Q_tlw"
"048","BTS","51.2.0",1988,38,"A","Q_tlw"
"048","BTS","51.2.0",1989,62,"A","Q_tlw"
"048","BTS","51.2.0",1990,37,"A","Q_tlw"
"048","BTS","51.2.0",1991,18,"A","Q_tlw"
"048","BTS","51.2.0",1992,11,"A","Q_tlw"
"048","BTS","51.2.0",1993,14,"A","Q_tlw"
"048","BTS","51.2.0",1994,30,"A","Q_tlw"
"048","BTS","51.2.0",1995,29,"A","Q_tlw"
"048","BTS","51.2.0",1996,19,"A","Q_tlw"
"048","BTS","51.2.0",1997,46,"A","Q_tlw"
"048","BTS","51.2.0",1998,29,"A","Q_tlw"
"048","BTS","51.2.0",1999,26,"A","Q_tlw"
"048","BTS","51.2.0",2000,13,"A","Q_tlw"
"048","BTS","51.2.0",2001,53,"A","Q_tlw"
"048","BTS","51.2.0",2003,27,"A","Q_tlw"
"048","BTS","51.2.0",2004,132,"A","Q_tlw"
"048","BTS","51.2.0",2005,41,"A","Q_tlw"
"048","BTS","51.2.0",2006,78,"A","Q_tlw"
"048","BTS","51.2.0",2007,38,"A","Q_tlw"
"048","BTS","51.2.0",2008,63,"A","Q_tlw"
"048","BTS","51.2.0",2009,133,"A","Q_tlw"
"048","BTS","51.2.0",2010,81,"A","Q_tlw"
"048","BTS","51.2.0",2011,64,"A","Q_tlw"
"048","BTS","51.2.0",2012,70,"A","Q_tlw"
"048","BTS","51.2.0",2013,75,"A","Q_tlw"
"048","BTS","51.2.0",2014,114,"A","Q_tlw"
"048","BTS","51.2.0",2015,115.769,"I","Q_tlw"
"048","BTS","51.2.0",2016,93.766,"I","Q_tlw"
"048","BTS","51.2.0",2017,130.15,"I","Q_tlw"
"048","BTS","51.2.0",2018,123.111,"I","Q_tlw"
"048","BTS","51.2.0",2019,129.287,"I","Q_tlw"
"048","BTS","51.2.0",2020,106.436,"I","Q_tlw"
"048","BTS","51.2.0",2021,61.552,"I","Q_tlw"
"048","BTS","51.2.0",2022,89.355,"I","Q_tlw"
"048","BTS","51.2.0",2023,90,"I","Q_tlw"
"048","JKX","51.2.0",1986,9,"A","Q_tlw"
"048","JKX","51.2.0",1987,7,"A","Q_tlw"
"048","JKX","51.2.0",1988,6,"A","Q_tlw"
"048","JKX","51.2.0",1989,7,"A","Q_tlw"
"048","JKX","51.2.0",1990,0,"N","Q_tlw"
"048","JKX","51.2.0",1991,31,"A","Q_tlw"
"048","JKX","51.2.0",1992,10,"A","Q_tlw"
"048","JKX","51.2.0",1993,30,"A","Q_tlw"
"048","JKX","51.2.0",1994,61,"A","Q_tlw"
"048","JKX","51.2.0",1995,56,"A","Q_tlw"
"048","JKX","51.2.0",1996,73,"A","Q_tlw"
"048","JKX","51.2.0",1997,39,"A","Q_tlw"
"048","JKX","51.2.0",1998,116,"A","Q_tlw"
"048","JKX","51.2.0",1999,273,"A","Q_tlw"
"048","JKX","51.2.0",2000,39,"A","Q_tlw"
"048","JKX","51.2.0",2001,59,"A","Q_tlw"
"048","JKX","51.2.0",2002,28,"A","Q_tlw"
"048","JKX","51.2.0",2003,175,"A","Q_tlw"
"048","JKX","51.2.0",2004,52,"A","Q_tlw"
"048","JKX","51.2.0",2005,60,"A","Q_tlw"
"048","JKX","51.2.0",2006,134,"A","Q_tlw"
"048","JKX","51.2.0",2007,101,"A","Q_tlw"
"048","JKX","51.2.0",2008,84,"A","Q_tlw"
"048","JKX","51.2.0",2009,126,"A","Q_tlw"
"048","JKX","51.2.0",2010,103,"A","Q_tlw"
"048","JKX","51.2.0",2011,30,"A","Q_tlw"
"048","JKX","51.2.0",2012,86,"A","Q_tlw"
"048","JKX","51.2.0",2013,128,"A","Q_tlw"
"048","JKX","51.2.0",2014,134,"A","Q_tlw"
"048","JKX","51.2.0",2015,136.079,"I","Q_tlw"
"048","JKX","51.2.0",2016,110.216,"I","Q_tlw"
"048","JKX","51.2.0",2017,152.983,"I","Q_tlw"
"048","JKX","51.2.0",2018,144.709,"I","Q_tlw"
"048","JKX","51.2.0",2019,151.969,"I","Q_tlw"
"048","JKX","51.2.0",2020,125.108,"I","Q_tlw"
"048","JKX","51.2.0",2021,72.35,"I","Q_tlw"
"048","JKX","51.2.0",2022,105.031,"I","Q_tlw"
"048","JKX","51.2.0",2023,100,"I","Q_tlw"
"048","RSK","51.2.0",2004,97,"A","Q_tlw"
"048","RSK","51.2.0",2005,19,"A","Q_tlw"
"048","RSK","51.2.0",2006,42,"A","Q_tlw"
"048","RSK","51.2.0",2007,21,"A","Q_tlw"
"048","RSK","51.2.0",2008,43,"A","Q_tlw"
"048","RSK","51.2.0",2009,36,"A","Q_tlw"
"048","RSK","51.2.0",2010,14,"A","Q_tlw"
"048","RSK","51.2.0",2011,11,"A","Q_tlw"
"048","RSK","51.2.0",2012,5,"A","Q_tlw"
"048","RSK","51.2.0",2013,10,"A","Q_tlw"
"048","RSK","51.2.0",2014,19,"A","Q_tlw"
"048","RSK","51.2.0",2015,19.295,"I","Q_tlw"
"048","RSK","51.2.0",2016,15.628,"I","Q_tlw"
"048","RSK","51.2.0",2017,21.692,"I","Q_tlw"
"048","RSK","51.2.0",2018,20.518,"I","Q_tlw"
"048","RSK","51.2.0",2019,21.548,"I","Q_tlw"
"048","RSK","51.2.0",2020,17.739,"I","Q_tlw"
"048","RSK","51.2.0",2021,10.259,"I","Q_tlw"
"048","RSK","51.2.0",2022,14.892,"I","Q_tlw"
"048","RSK","51.2.0",2023,10,"I","Q_tlw"
"048","STT","51.2.0",2004,51,"A","Q_tlw"
"048","STT","51.2.0",2005,1,"A","Q_tlw"
"048","STT","51.2.0",2006,1,"A","Q_tlw"
"048","STT","51.2.0",2007,5,"A","Q_tlw"
"048","STT","51.2.0",2008,5,"A","Q_tlw"
"048","STT","51.2.0",2009,12,"A","Q_tlw"
"048","STT","51.2.0",2010,3,"A","Q_tlw"
"048","STT","51.2.0",2011,9,"A","Q_tlw"
"048","STT","51.2.0",2012,5,"A","Q_tlw"
"048","STT","51.2.0",2013,6,"A","Q_tlw"
"048","STT","51.2.0",2014,15,"A","Q_tlw"
"048","STT","51.2.0",2015,15.233,"I","Q_tlw"
"048","STT","51.2.0",2016,12.338,"I","Q_tlw"
"048","STT","51.2.0",2017,17.125,"I","Q_tlw"
"048","STT","51.2.0",2018,16.199,"I","Q_tlw"
"048","STT","51.2.0",2019,17.011,"I","Q_tlw"
"048","STT","51.2.0",2020,14.005,"I","Q_tlw"
"048","STT","51.2.0",2021,8.099,"I","Q_tlw"
"048","STT","51.2.0",2022,11.757,"I","Q_tlw"
"048","STT","51.2.0",2023,10,"I","Q_tlw"
"048","MZZ","51.2.0",1986,729,"A","Q_tlw"
"048","MZZ","51.2.0",1987,743,"A","Q_tlw"
"048","MZZ","51.2.0",1988,663,"A","Q_tlw"
"048","MZZ","51.2.0",1989,762,"A","Q_tlw"
"048","MZZ","51.2.0",1990,772,"A","Q_tlw"
"048","MZZ","51.2.0",1991,502,"A","Q_tlw"
"048","MZZ","51.2.0",1992,850,"A","Q_tlw"
"048","MZZ","51.2.0",1993,759,"A","Q_tlw"
"048","MZZ","51.2.0",1994,785,"A","Q_tlw"
"048","MZZ","51.2.0",1995,1043,"A","Q_tlw"
"048","MZZ","51.2.0",1996,1185,"A","Q_tlw"
"048","MZZ","51.2.0",1997,1029,"A","Q_tlw"
"048","MZZ","51.2.0",1998,852,"A","Q_tlw"
"048","MZZ","51.2.0",1999,938,"A","Q_tlw"
"048","MZZ","51.2.0",2000,859,"A","Q_tlw"
"048","MZZ","51.2.0",2001,1077,"A","Q_tlw"
"048","MZZ","51.2.0",2002,803,"A","Q_tlw"
"048","MZZ","51.2.0",2003,948,"A","Q_tlw"
"048","MZZ","51.2.0",2004,770,"A","Q_tlw"
"048","MZZ","51.2.0",2005,928,"A","Q_tlw"
"048","MZZ","51.2.0",2006,1087,"A","Q_tlw"
"048","MZZ","51.2.0",2007,557,"A","Q_tlw"
"048","MZZ","51.2.0",2008,582,"A","Q_tlw"
"048","MZZ","51.2.0",2009,518,"A","Q_tlw"
"048","MZZ","51.2.0",2010,456,"A","Q_tlw"
"048","MZZ","51.2.0",2011,336,"A","Q_tlw"
"048","MZZ","51.2.0",2012,417,"A","Q_tlw"
"048","MZZ","51.2.0",2013,541,"A","Q_tlw"
"048","MZZ","51.2.0",2014,467,"A","Q_tlw"
"048","MZZ","51.2.0",2015,474.246,"I","Q_tlw"
"048","MZZ","51.2.0",2016,384.11,"I","Q_tlw"
"048","MZZ","51.2.0",2017,533.159,"I","Q_tlw"
"048","MZZ","51.2.0",2018,504.322,"I","Q_tlw"
"048","MZZ","51.2.0",2019,529.624,"I","Q_tlw"
"048","MZZ","51.2.0",2020,436.012,"I","Q_tlw"
"048","MZZ","51.2.0",2021,252.146,"I","Q_tlw"
"048","MZZ","51.2.0",2022,366.041,"I","Q_tlw"
"048","MZZ","51.2.0",2023,350,"I","Q_tlw"
"048","SCD","51.2.0",1986,154,"A","Q_tlw"
"048","SCD","51.2.0",1987,185,"A","Q_tlw"
"048","SCD","51.2.0",1988,191,"A","Q_tlw"
"048","SCD","51.2.0",1989,367,"A","Q_tlw"
"048","SCD","51.2.0",1990,589,"A","Q_tlw"
"048","SCD","51.2.0",1991,600,"A","Q_tlw"
"048","SCD","51.2.0",1992,914,"A","Q_tlw"
"048","SCD","51.2.0",1993,690,"A","Q_tlw"
"048","SCD","51.2.0",1994,821,"A","Q_tlw"
"048","SCD","51.2.0",1995,807,"A","Q_tlw"
"048","SCD","51.2.0",1996,1047,"A","Q_tlw"
"048","SCD","51.2.0",1997,1289,"A","Q_tlw"
"048","SCD","51.2.0",1998,1017,"A","Q_tlw"
"048","SCD","51.2.0",1999,2179,"A","Q_tlw"
"048","SCD","51.2.0",2000,2380,"A","Q_tlw"
"048","SCD","51.2.0",2001,2556,"A","Q_tlw"
"048","SCD","51.2.0",2002,2828,"A","Q_tlw"
"048","SCD","51.2.0",2003,3522,"A","Q_tlw"
"048","SCD","51.2.0",2004,4169,"A","Q_tlw"
"048","SCD","51.2.0",2005,3246,"A","Q_tlw"
"048","SCD","51.2.0",2006,3695,"A","Q_tlw"
"048","SCD","51.2.0",2007,3248,"A","Q_tlw"
"048","SCD","51.2.0",2008,4656,"A","Q_tlw"
"048","SCD","51.2.0",2009,4142,"A","Q_tlw"
"048","SCD","51.2.0",2010,3912,"A","Q_tlw"
"048","SCD","51.2.0",2011,3042,"A","Q_tlw"
"048","SCD","51.2.0",2012,4319,"A","Q_tlw"
"048","SCD","51.2.0",2013,3663,"A","Q_tlw"
"048","SCD","51.2.0",2014,4898,"A","Q_tlw"
"048","SCD","51.2.0",2015,4974,"I","Q_tlw"
"048","SCD","51.2.0",2016,4028.631,"I","Q_tlw"
"048","SCD","51.2.0",2017,5591.888,"I","Q_tlw"
"048","SCD","51.2.0",2018,5289.445,"I","Q_tlw"
"048","SCD","51.2.0",2019,5554.815,"I","Q_tlw"
"048","SCD","51.2.0",2020,4572.994,"I","Q_tlw"
"048","SCD","51.2.0",2021,2644.562,"I","Q_tlw"
"048","SCD","51.2.0",2022,3839.122,"I","Q_tlw"
"048","SCD","51.2.0",2023,3690,"I","Q_tlw"
"048","THQ","51.2.0",1986,40,"A","Q_tlw"
"048","THQ","51.2.0",1987,32,"A","Q_tlw"
"048","THQ","51.2.0",1988,21,"A","Q_tlw"
"048","THQ","51.2.0",1989,53,"A","Q_tlw"
"048","THQ","51.2.0",1990,64,"A","Q_tlw"
"048","THQ","51.2.0",1991,66,"A","Q_tlw"
"048","THQ","51.2.0",1992,107,"A","Q_tlw"
"048","THQ","51.2.0",1993,209,"A","Q_tlw"
"048","THQ","51.2.0",1994,149,"A","Q_tlw"
"048","THQ","51.2.0",1995,150,"A","Q_tlw"
"048","THQ","51.2.0",1996,125,"A","Q_tlw"
"048","THQ","51.2.0",1997,56,"A","Q_tlw"
"048","THQ","51.2.0",1998,51,"A","Q_tlw"
"048","THQ","51.2.0",1999,6,"A","Q_tlw"
"048","THQ","51.2.0",2000,2,"A","Q_tlw"
"048","THQ","51.2.0",2001,2,"A","Q_tlw"
"048","THQ","51.2.0",2002,3,"A","Q_tlw"
"048","THQ","51.2.0",2003,1,"A","Q_tlw"
"048","THQ","51.2.0",2004,2,"A","Q_tlw"
"048","THQ","51.2.0",2005,10,"A","Q_tlw"
"048","THQ","51.2.0",2006,2,"A","Q_tlw"
"048","THQ","51.2.0",2007,3,"A","Q_tlw"
"048","THQ","51.2.0",2008,6,"A","Q_tlw"
"048","THQ","51.2.0",2009,3,"A","Q_tlw"
"048","THQ","51.2.0",2010,3,"A","Q_tlw"
"048","THQ","51.2.0",2011,2,"A","Q_tlw"
"048","THQ","51.2.0",2012,0,"N","Q_tlw"
"048","THQ","51.2.0",2013,1,"A","Q_tlw"
"048","THQ","51.2.0",2014,4,"A","Q_tlw"
"048","THQ","51.2.0",2015,4.062,"I","Q_tlw"
"048","THQ","51.2.0",2016,3.29,"I","Q_tlw"
"048","THQ","51.2.0",2017,4.567,"I","Q_tlw"
"048","THQ","51.2.0",2018,4.32,"I","Q_tlw"
"048","THQ","51.2.0",2019,4.536,"I","Q_tlw"
"048","THQ","51.2.0",2020,3.735,"I","Q_tlw"
"048","THQ","51.2.0",2021,2.16,"I","Q_tlw"
"048","THQ","51.2.0",2022,3.135,"I","Q_tlw"
"048","THQ","51.2.0",2023,3,"I","Q_tlw"
"048","TIP","51.2.0",1986,1733,"A","Q_tlw"
"048","TIP","51.2.0",1987,1843,"A","Q_tlw"
"048","TIP","51.2.0",1988,1118,"A","Q_tlw"
"048","TIP","51.2.0",1989,1515,"A","Q_tlw"
"048","TIP","51.2.0",1990,1248,"A","Q_tlw"
"048","TIP","51.2.0",1991,812,"A","Q_tlw"
"048","TIP","51.2.0",1992,755,"A","Q_tlw"
"048","TIP","51.2.0",1993,2128,"A","Q_tlw"
"048","TIP","51.2.0",1994,1185,"A","Q_tlw"
"048","TIP","51.2.0",1995,1662,"A","Q_tlw"
"048","TIP","51.2.0",1996,3565,"A","Q_tlw"
"048","TIP","51.2.0",1997,2571,"A","Q_tlw"
"048","TIP","51.2.0",1998,2530,"A","Q_tlw"
"048","TIP","51.2.0",1999,1622,"A","Q_tlw"
"048","TIP","51.2.0",2000,2104,"A","Q_tlw"
"048","TIP","51.2.0",2001,1359,"A","Q_tlw"
"048","TIP","51.2.0",2002,1401,"A","Q_tlw"
"048","TIP","51.2.0",2003,1602,"A","Q_tlw"
"048","TIP","51.2.0",2004,1585,"A","Q_tlw"
"048","TIP","51.2.0",2005,1107,"A","Q_tlw"
"048","TIP","51.2.0",2006,1951,"A","Q_tlw"
"048","TIP","51.2.0",2007,2790,"A","Q_tlw"
"048","TIP","51.2.0",2008,2403,"A","Q_tlw"
"048","TIP","51.2.0",2009,3432,"A","Q_tlw"
"048","TIP","51.2.0",2010,4599,"A","Q_tlw"
"048","TIP","51.2.0",2011,2537,"A","Q_tlw"
"048","TIP","51.2.0",2012,2490,"A","Q_tlw"
"048","TIP","51.2.0",2013,3083,"A","Q_tlw"
"048","TIP","51.2.0",2014,2965,"A","Q_tlw"
"048","TIP","51.2.0",2015,3011.007,"I","Q_tlw"
"048","TIP","51.2.0",2016,2438.728,"I","Q_tlw"
"048","TIP","51.2.0",2017,3385.045,"I","Q_tlw"
"048","TIP","51.2.0",2018,3201.961,"I","Q_tlw"
"048","TIP","51.2.0",2019,3362.602,"I","Q_tlw"
"048","TIP","51.2.0",2020,2768.258,"I","Q_tlw"
"048","TIP","51.2.0",2021,1600.883,"I","Q_tlw"
"048","TIP","51.2.0",2022,2324.009,"I","Q_tlw"
"048","TIP","51.2.0",2023,2230,"I","Q_tlw"
"048","IAH","51.2.0",1986,36,"A","Q_tlw"
"048","IAH","51.2.0",1987,28,"A","Q_tlw"
"048","IAH","51.2.0",1988,67,"A","Q_tlw"
"048","IAH","51.2.0",1989,140,"A","Q_tlw"
"048","IAH","51.2.0",1990,119,"A","Q_tlw"
"048","IAH","51.2.0",1991,139,"A","Q_tlw"
"048","IAH","51.2.0",1992,131,"A","Q_tlw"
"048","IAH","51.2.0",1993,138,"A","Q_tlw"
"048","IAH","51.2.0",1994,101,"A","Q_tlw"
"048","IAH","51.2.0",1995,113,"A","Q_tlw"
"048","IAH","51.2.0",1996,285,"A","Q_tlw"
"048","IAH","51.2.0",1997,126,"A","Q_tlw"
"048","IAH","51.2.0",1998,139,"A","Q_tlw"
"048","IAH","51.2.0",1999,48,"A","Q_tlw"
"048","IAH","51.2.0",2000,85,"A","Q_tlw"
"048","IAH","51.2.0",2001,104,"A","Q_tlw"
"048","IAH","51.2.0",2002,128,"A","Q_tlw"
"048","IAH","51.2.0",2003,151,"A","Q_tlw"
"048","IAH","51.2.0",2004,130,"A","Q_tlw"
"048","IAH","51.2.0",2005,176,"A","Q_tlw"
"048","IAH","51.2.0",2006,229,"A","Q_tlw"
"048","IAH","51.2.0",2007,224,"A","Q_tlw"
"048","IAH","51.2.0",2008,217,"A","Q_tlw"
"048","IAH","51.2.0",2009,208,"A","Q_tlw"
"048","IAH","51.2.0",2010,362,"A","Q_tlw"
"048","IAH","51.2.0",2011,126,"A","Q_tlw"
"048","IAH","51.2.0",2012,264,"A","Q_tlw"
"048","IAH","51.2.0",2013,310,"A","Q_tlw"
"048","IAH","51.2.0",2014,197,"A","Q_tlw"
"048","IAH","51.2.0",2015,200.057,"I","Q_tlw"
"048","IAH","51.2.0",2016,162.034,"I","Q_tlw"
"048","IAH","51.2.0",2017,224.909,"I","Q_tlw"
"048","IAH","51.2.0",2018,212.744,"I","Q_tlw"
"048","IAH","51.2.0",2019,223.417,"I","Q_tlw"
"048","IAH","51.2.0",2020,183.928,"I","Q_tlw"
"048","IAH","51.2.0",2021,106.366,"I","Q_tlw"
"048","IAH","51.2.0",2022,154.411,"I","Q_tlw"
"048","IAH","51.2.0",2023,150,"I","Q_tlw"
"048","JEL","51.2.0",2004,312,"A","Q_tlw"
"048","JEL","51.2.0",2005,358,"A","Q_tlw"
"048","JEL","51.2.0",2006,43,"A","Q_tlw"
"048","JEL","51.2.0",2007,1759,"A","Q_tlw"
"048","JEL","51.2.0",2008,325,"A","Q_tlw"
"048","JEL","51.2.0",2009,3341,"A","Q_tlw"
"048","JEL","51.2.0",2010,79,"A","Q_tlw"
"048","JEL","51.2.0",2011,1078,"A","Q_tlw"
"048","JEL","51.2.0",2012,14104,"A","Q_tlw"
"048","JEL","51.2.0",2013,5680,"I","Q_tlw"
"048","JEL","51.2.0",2014,2530,"I","Q_tlw"
"048","JEL","51.2.0",2015,400,"I","Q_tlw"
"048","JEL","51.2.0",2016,4260,"I","Q_tlw"
"048","JEL","51.2.0",2017,400,"I","Q_tlw"
"048","JEL","51.2.0",2018,3950,"I","Q_tlw"
"048","JEL","51.2.0",2019,300,"I","Q_tlw"
"048","JEL","51.2.0",2020,2400,"I","Q_tlw"
"048","JEL","51.2.0",2021,8440,"I","Q_tlw"
"048","JEL","51.2.0",2022,7410,"I","Q_tlw"
"048","JEL","51.2.0",2023,6080,"I","Q_tlw"
"364","HIL","51.2.0",1997,3940,"A","Q_tlw"
"364","HIL","51.2.0",1998,6190,"A","Q_tlw"
"364","HIL","51.2.0",1999,4973,"A","Q_tlw"
"364","HIL","51.2.0",2000,3692,"A","Q_tlw"
"364","HIL","51.2.0",2001,3327,"A","Q_tlw"
"364","HIL","51.2.0",2002,5683,"A","Q_tlw"
"364","HIL","51.2.0",2003,7870,"A","Q_tlw"
"364","HIL","51.2.0",2004,2781,"A","Q_tlw"
"364","HIL","51.2.0",2005,5309,"A","Q_tlw"
"364","HIL","51.2.0",2006,2752,"A","Q_tlw"
"364","HIL","51.2.0",2007,5439,"A","Q_tlw"
"364","HIL","51.2.0",2008,4179,"A","Q_tlw"
"364","HIL","51.2.0",2009,4666,"A","Q_tlw"
"364","HIL","51.2.0",2010,6414,"A","Q_tlw"
"364","HIL","51.2.0",2011,5716,"A","Q_tlw"
"364","HIL","51.2.0",2012,4405,"A","Q_tlw"
"364","HIL","51.2.0",2013,3117,"A","Q_tlw"
"364","HIL","51.2.0",2014,4138,"A","Q_tlw"
"364","HIL","51.2.0",2015,2364,"A","Q_tlw"
"364","HIL","51.2.0",2016,1877,"A","Q_tlw"
"364","HIL","51.2.0",2017,1688,"A","Q_tlw"
"364","HIL","51.2.0",2018,1327,"A","Q_tlw"
"364","HIL","51.2.0",2019,1124,"A","Q_tlw"
"364","HIL","51.2.0",2020,859,"A","Q_tlw"
"364","HIL","51.2.0",2021,1446,"A","Q_tlw"
"364","HIL","51.2.0",2022,1490,"I","Q_tlw"
"364","HIL","51.2.0",2023,1390,"I","Q_tlw"
"364","HIL","51.3.1",1997,101,"A","Q_tlw"
"364","HIL","51.3.1",1998,27,"A","Q_tlw"
"364","HIL","51.3.1",1999,37,"A","Q_tlw"
"364","HIL","51.3.1",2000,13,"A","Q_tlw"
"364","HIL","51.3.1",2001,12,"A","Q_tlw"
"364","HIL","51.3.1",2002,19,"A","Q_tlw"
"364","HIL","51.3.1",2003,26,"A","Q_tlw"
"364","HIL","51.3.1",2004,9,"A","Q_tlw"
"364","HIL","51.3.1",2005,12,"A","Q_tlw"
"364","HIL","51.3.1",2006,24,"A","Q_tlw"
"364","HIL","51.3.1",2007,2,"A","Q_tlw"
"364","HIL","51.3.1",2008,0,"A","Q_tlw"
"364","HIL","51.3.1",2009,6,"A","Q_tlw"
"364","HIL","51.3.1",2010,17,"A","Q_tlw"
"364","HIL","51.3.1",2011,3,"A","Q_tlw"
"364","HIL","51.3.1",2012,1,"A","Q_tlw"
"364","HIL","51.3.1",2013,1,"A","Q_tlw"
"364","HIL","51.3.1",2014,10,"A","Q_tlw"
"364","HIL","51.3.1",2015,2,"A","Q_tlw"
"364","HIL","51.3.1",2016,1,"A","Q_tlw"
"364","HIL","51.3.1",2017,1,"A","Q_tlw"
"364","HIL","51.3.1",2018,0,"A","Q_tlw"
"364","HIL","51.3.1",2019,0,"N","Q_tlw"
"364","HIL","51.3.1",2020,0,"I","Q_tlw"
"364","HIL","51.3.1",2021,0,"I","Q_tlw"
"364","HIL","51.3.1",2022,0,"I","Q_tlw"
"364","HIL","51.3.1",2023,0,"I","Q_tlw"
"364","HAI","51.2.0",1997,1475,"A","Q_tlw"
"364","HAI","51.2.0",1998,1557,"A","Q_tlw"
"364","HAI","51.2.0",1999,1028,"A","Q_tlw"
"364","HAI","51.2.0",2000,1785,"A","Q_tlw"
"364","HAI","51.2.0",2001,1602,"A","Q_tlw"
"364","HAI","51.2.0",2002,1354,"A","Q_tlw"
"364","HAI","51.2.0",2003,1400,"A","Q_tlw"
"364","HAI","51.2.0",2004,1782,"A","Q_tlw"
"364","HAI","51.2.0",2005,2777,"A","Q_tlw"
"364","HAI","51.2.0",2006,2002,"A","Q_tlw"
"364","HAI","51.2.0",2007,2762,"A","Q_tlw"
"364","HAI","51.2.0",2008,2892,"A","Q_tlw"
"364","HAI","51.2.0",2009,2103,"A","Q_tlw"
"364","HAI","51.2.0",2010,2129,"A","Q_tlw"
"364","HAI","51.2.0",2011,2699,"A","Q_tlw"
"364","HAI","51.2.0",2012,2697,"A","Q_tlw"
"364","HAI","51.2.0",2013,2570,"A","Q_tlw"
"364","HAI","51.2.0",2014,2330,"A","Q_tlw"
"364","HAI","51.2.0",2015,2859,"A","Q_tlw"
"364","HAI","51.2.0",2016,1966,"A","Q_tlw"
"364","HAI","51.2.0",2017,2269,"A","Q_tlw"
"364","HAI","51.2.0",2018,2144,"A","Q_tlw"
"364","HAI","51.2.0",2019,2890,"I","Q_tlw"
"364","HAI","51.2.0",2020,2550,"I","Q_tlw"
"364","HAI","51.2.0",2021,2700,"I","Q_tlw"
"364","HAI","51.2.0",2022,2781.898,"I","Q_tlw"
"364","HAI","51.2.0",2023,2595.939,"I","Q_tlw"
"364","HAI","51.3.1",1997,674,"A","Q_tlw"
"364","HAI","51.3.1",1998,690,"A","Q_tlw"
"364","HAI","51.3.1",1999,542,"A","Q_tlw"
"364","HAI","51.3.1",2000,435,"A","Q_tlw"
"364","HAI","51.3.1",2001,330,"A","Q_tlw"
"364","HAI","51.3.1",2002,504,"A","Q_tlw"
"364","HAI","51.3.1",2003,315,"A","Q_tlw"
"364","HAI","51.3.1",2004,461,"A","Q_tlw"
"364","HAI","51.3.1",2005,403,"A","Q_tlw"
"364","HAI","51.3.1",2006,534,"A","Q_tlw"
"364","HAI","51.3.1",2007,909,"A","Q_tlw"
"364","HAI","51.3.1",2008,1050,"A","Q_tlw"
"364","HAI","51.3.1",2009,768,"A","Q_tlw"
"364","HAI","51.3.1",2010,814,"A","Q_tlw"
"364","HAI","51.3.1",2011,730,"A","Q_tlw"
"364","HAI","51.3.1",2012,1287,"A","Q_tlw"
"364","HAI","51.3.1",2013,1621,"A","Q_tlw"
"364","HAI","51.3.1",2014,1225,"A","Q_tlw"
"364","HAI","51.3.1",2015,1706,"A","Q_tlw"
"364","HAI","51.3.1",2016,2291,"A","Q_tlw"
"364","HAI","51.3.1",2017,2242,"A","Q_tlw"
"364","HAI","51.3.1",2018,3644,"A","Q_tlw"
"364","HAI","51.3.1",2019,4462,"I","Q_tlw"
"364","HAI","51.3.1",2020,4289,"I","Q_tlw"
"364","HAI","51.3.1",2021,4487,"I","Q_tlw"
"364","HAI","51.3.1",2022,4623.102,"I","Q_tlw"
