"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","DIVISION.CODE","PERIOD","VALUE","STATUS","MEASURE"
"620","GPX","34.9.0",1999,0,"A","Q_tlw"
"620","GPX","34.9.0",2000,0,"A","Q_tlw"
"620","GPX","34.9.0",2001,0,"A","Q_tlw"
"620","GPX","34.9.0",2002,0,"A","Q_tlw"
"620","GPX","34.9.0",2003,0,"A","Q_tlw"
"620","GPX","34.9.0",2004,0,"A","Q_tlw"
"620","GPX","34.9.0",2005,0,"A","Q_tlw"
"620","GPX","34.9.0",2006,0,"A","Q_tlw"
"620","GPX","34.9.0",2007,0,"A","Q_tlw"
"620","GPX","34.9.0",2008,0,"A","Q_tlw"
"620","GPX","34.9.0",2009,0,"A","Q_tlw"
"620","GPX","34.9.0",2010,0,"A","Q_tlw"
"620","GPX","34.9.0",2011,0,"A","Q_tlw"
"620","GPX","34.9.0",2012,0,"A","Q_tlw"
"620","GPX","34.9.0",2014,0,"A","Q_tlw"
"620","GPX","34.9.0",2015,0,"A","Q_tlw"
"620","GPX","34.9.0",2016,0,"A","Q_tlw"
"620","GPX","34.9.0",2017,0,"A","Q_tlw"
"620","GPX","34.9.0",2018,0,"A","Q_tlw"
"620","GPW","34.1.1",1970,0,"A","Q_tlw"
"620","GPW","34.1.1",1971,0,"A","Q_tlw"
"620","GPW","34.1.1",1972,0,"A","Q_tlw"
"620","GPW","34.1.1",1973,0,"A","Q_tlw"
"620","GPW","34.1.1",1974,0,"A","Q_tlw"
"620","GPW","34.1.1",1975,0,"A","Q_tlw"
"620","GPW","34.1.1",1976,0,"A","Q_tlw"
"620","GPW","34.1.1",1977,0,"A","Q_tlw"
"620","GPW","34.1.1",1978,0,"A","Q_tlw"
"620","GPW","34.1.1",1979,0,"A","Q_tlw"
"620","GPW","34.1.1",1980,0,"A","Q_tlw"
"620","GPW","34.1.1",1981,0,"A","Q_tlw"
"620","GPW","34.1.1",1982,0,"A","Q_tlw"
"620","GPW","34.1.1",1983,0,"A","Q_tlw"
"620","GPW","34.1.1",1984,0,"A","Q_tlw"
"620","GPW","34.1.1",1985,0,"A","Q_tlw"
"620","GPW","34.1.1",1986,0,"A","Q_tlw"
"620","GPW","34.1.1",1987,0,"A","Q_tlw"
"620","GPW","34.1.1",1988,0,"A","Q_tlw"
"620","GPW","34.1.1",1989,0,"A","Q_tlw"
"620","GPW","34.1.1",1990,0,"A","Q_tlw"
"620","GPW","34.1.1",1991,0,"A","Q_tlw"
"620","GPW","34.1.1",1992,0,"A","Q_tlw"
"620","GPW","34.1.1",1993,0,"A","Q_tlw"
"620","GPW","34.1.1",1994,0,"A","Q_tlw"
"620","GPW","34.1.1",1995,0,"A","Q_tlw"
"620","GPW","34.1.1",1996,1,"A","Q_tlw"
"620","GPW","34.1.1",1997,0,"N","Q_tlw"
"620","GPW","34.1.1",1998,0,"A","Q_tlw"
"620","GPW","34.1.1",1999,0,"A","Q_tlw"
"620","GPW","34.1.1",2000,0,"A","Q_tlw"
"620","GPW","34.1.1",2001,0,"A","Q_tlw"
"620","GPW","34.1.1",2002,0,"A","Q_tlw"
"620","GPW","34.1.1",2003,0,"A","Q_tlw"
"620","GPW","34.1.1",2004,0,"A","Q_tlw"
"620","GPW","34.1.1",2005,0,"A","Q_tlw"
"620","GPW","34.1.1",2006,0,"A","Q_tlw"
"620","GPW","34.1.1",2007,0,"A","Q_tlw"
"620","GPW","34.1.1",2008,0,"A","Q_tlw"
"620","GPW","34.1.1",2009,0,"A","Q_tlw"
"620","GPW","34.1.1",2010,0,"A","Q_tlw"
"620","GPW","34.1.1",2011,0,"A","Q_tlw"
"620","GPW","34.1.1",2012,0,"A","Q_tlw"
"620","GPW","34.1.1",2013,0,"N","Q_tlw"
"620","GPW","34.1.1",2014,0,"A","Q_tlw"
"620","GPW","34.1.1",2015,0,"A","Q_tlw"
"620","GPW","34.1.1",2016,0,"A","Q_tlw"
"620","GPW","34.1.1",2017,0,"A","Q_tlw"
"620","GPW","34.1.1",2018,0,"A","Q_tlw"
"620","GPW","34.1.2",2021,0.01,"A","Q_tlw"
"620","GPW","34.1.2",2022,0.04,"A","Q_tlw"
"620","GPW","34.1.3",1970,0,"A","Q_tlw"
"620","GPW","34.1.3",1971,0,"A","Q_tlw"
"620","GPW","34.1.3",1972,0,"A","Q_tlw"
"620","GPW","34.1.3",1973,0,"A","Q_tlw"
"620","GPW","34.1.3",1974,0,"A","Q_tlw"
"620","GPW","34.1.3",1975,0,"A","Q_tlw"
"620","GPW","34.1.3",1976,0,"A","Q_tlw"
"620","GPW","34.1.3",1977,0,"A","Q_tlw"
"620","GPW","34.1.3",1978,0,"A","Q_tlw"
"620","GPW","34.1.3",1979,0,"A","Q_tlw"
"620","GPW","34.1.3",1980,0,"A","Q_tlw"
"620","GPW","34.1.3",1981,0,"A","Q_tlw"
"620","GPW","34.1.3",1982,0,"A","Q_tlw"
"620","GPW","34.1.3",1983,0,"A","Q_tlw"
"620","GPW","34.1.3",1984,0,"A","Q_tlw"
"620","GPW","34.1.3",1985,0,"A","Q_tlw"
"620","GPW","34.1.3",1986,0,"A","Q_tlw"
"620","GPW","34.1.3",1987,0,"A","Q_tlw"
"620","GPW","34.1.3",1988,0,"A","Q_tlw"
"620","GPW","34.1.3",1989,0,"A","Q_tlw"
"620","GPW","34.1.3",1990,0,"A","Q_tlw"
"620","GPW","34.1.3",1991,0,"A","Q_tlw"
"620","GPW","34.1.3",1992,0,"A","Q_tlw"
"620","GPW","34.1.3",1993,0,"A","Q_tlw"
"620","GPW","34.1.3",1994,0,"A","Q_tlw"
"620","GPW","34.1.3",1995,3,"A","Q_tlw"
"620","GPW","34.1.3",1996,4,"A","Q_tlw"
"620","GPW","34.1.3",1997,0,"A","Q_tlw"
"620","GPW","34.1.3",1998,0,"A","Q_tlw"
"620","GPW","34.1.3",1999,0,"A","Q_tlw"
"620","GPW","34.1.3",2000,0,"A","Q_tlw"
"620","GPW","34.1.3",2001,0,"A","Q_tlw"
"620","GPW","34.1.3",2002,0,"N","Q_tlw"
"620","GPW","34.1.3",2003,2,"A","Q_tlw"
"620","GPW","34.1.3",2004,0,"A","Q_tlw"
"620","GPW","34.1.3",2005,0,"A","Q_tlw"
"620","GPW","34.1.3",2006,0,"A","Q_tlw"
"620","GPW","34.1.3",2007,0,"A","Q_tlw"
"620","GPW","34.1.3",2008,0,"A","Q_tlw"
"620","GPW","34.1.3",2009,0,"A","Q_tlw"
"620","GPW","34.1.3",2010,0,"A","Q_tlw"
"620","GPW","34.1.3",2011,0,"A","Q_tlw"
"620","GPW","34.1.3",2012,0,"A","Q_tlw"
"620","GPW","34.1.3",2013,0,"N","Q_tlw"
"620","GPW","34.1.3",2014,0,"A","Q_tlw"
"620","GPW","34.1.3",2015,0,"A","Q_tlw"
"620","GPW","34.1.3",2016,0,"A","Q_tlw"
"620","GPW","34.1.3",2017,0,"A","Q_tlw"
"620","GPW","34.1.3",2018,0,"A","Q_tlw"
"620","GPW","34.3.1",1970,0,"A","Q_tlw"
"620","GPW","34.3.1",1971,0,"A","Q_tlw"
"620","GPW","34.3.1",1972,0,"A","Q_tlw"
"620","GPW","34.3.1",1973,0,"A","Q_tlw"
"620","GPW","34.3.1",1974,0,"A","Q_tlw"
"620","GPW","34.3.1",1975,0,"A","Q_tlw"
"620","GPW","34.3.1",1976,0,"A","Q_tlw"
"620","GPW","34.3.1",1977,0,"A","Q_tlw"
"620","GPW","34.3.1",1978,0,"A","Q_tlw"
"620","GPW","34.3.1",1979,0,"A","Q_tlw"
"620","GPW","34.3.1",1980,0,"A","Q_tlw"
"620","GPW","34.3.1",1981,0,"A","Q_tlw"
"620","GPW","34.3.1",1982,0,"A","Q_tlw"
"620","GPW","34.3.1",1983,0,"A","Q_tlw"
"620","GPW","34.3.1",1984,0,"A","Q_tlw"
"620","GPW","34.3.1",1985,0,"A","Q_tlw"
"620","GPW","34.3.1",1986,0,"A","Q_tlw"
"620","GPW","34.3.1",1987,0,"A","Q_tlw"
"620","GPW","34.3.1",1988,0,"A","Q_tlw"
"620","GPW","34.3.1",1989,0,"A","Q_tlw"
"620","GPW","34.3.1",1990,0,"A","Q_tlw"
"620","GPW","34.3.1",1991,0,"A","Q_tlw"
"620","GPW","34.3.1",1992,0,"A","Q_tlw"
"620","GPW","34.3.1",1993,0,"A","Q_tlw"
"620","GPW","34.3.1",1994,0,"A","Q_tlw"
"620","GPW","34.3.1",1995,0,"A","Q_tlw"
"620","GPW","34.3.1",1996,0,"A","Q_tlw"
"620","GPW","34.3.1",1997,0,"A","Q_tlw"
"620","GPW","34.3.1",1998,0,"A","Q_tlw"
"620","GPW","34.3.1",1999,0,"A","Q_tlw"
"620","GPW","34.3.1",2000,0,"A","Q_tlw"
"620","GPW","34.3.1",2001,1,"A","Q_tlw"
"620","GPW","34.3.1",2002,0,"A","Q_tlw"
"620","GPW","34.3.1",2003,0,"A","Q_tlw"
"620","GPW","34.3.1",2004,1,"A","Q_tlw"
"620","GPW","34.3.1",2005,8,"A","Q_tlw"
"620","GPW","34.3.1",2006,11,"A","Q_tlw"
"620","GPW","34.3.1",2007,7,"A","Q_tlw"
"620","GPW","34.3.1",2008,6,"A","Q_tlw"
"620","GPW","34.3.1",2009,12,"A","Q_tlw"
"620","GPW","34.3.1",2010,5,"A","Q_tlw"
"620","GPW","34.3.1",2011,6,"A","Q_tlw"
"620","GPW","34.3.1",2012,1,"A","Q_tlw"
"620","GPW","34.3.1",2013,0,"N","Q_tlw"
"620","GPW","34.3.1",2014,0,"A","Q_tlw"
"620","GPW","34.3.1",2015,0,"A","Q_tlw"
"620","GPW","34.3.1",2016,0,"A","Q_tlw"
"620","GPW","34.3.1",2017,0,"A","Q_tlw"
"620","GPW","34.3.1",2018,0,"A","Q_tlw"
"620","GPD","34.1.2",1970,0,"A","Q_tlw"
"620","GPD","34.1.2",1971,0,"A","Q_tlw"
"620","GPD","34.1.2",1972,0,"A","Q_tlw"
"620","GPD","34.1.2",1973,0,"A","Q_tlw"
"620","GPD","34.1.2",1974,0,"A","Q_tlw"
"620","GPD","34.1.2",1975,0,"A","Q_tlw"
"620","GPD","34.1.2",1976,0,"A","Q_tlw"
"620","GPD","34.1.2",1977,0,"A","Q_tlw"
"620","GPD","34.1.2",1978,0,"A","Q_tlw"
"620","GPD","34.1.2",1979,0,"A","Q_tlw"
"620","GPD","34.1.2",1980,0,"A","Q_tlw"
"620","GPD","34.1.2",1981,0,"A","Q_tlw"
"620","GPD","34.1.2",1982,0,"A","Q_tlw"
"620","GPD","34.1.2",1983,0,"A","Q_tlw"
"620","GPD","34.1.2",1984,0,"A","Q_tlw"
"620","GPD","34.1.2",1985,0,"A","Q_tlw"
"620","GPD","34.1.2",1986,3,"A","Q_tlw"
"620","GPD","34.1.2",1987,0,"A","Q_tlw"
"620","GPD","34.1.2",1988,0,"A","Q_tlw"
"620","GPD","34.1.2",1989,0,"A","Q_tlw"
"620","GPD","34.1.2",1990,0,"A","Q_tlw"
"620","GPD","34.1.2",1991,0,"N","Q_tlw"
"620","GPD","34.1.2",1992,0,"N","Q_tlw"
"620","GPD","34.1.2",1993,0,"N","Q_tlw"
"620","GPD","34.1.2",1994,0,"N","Q_tlw"
"620","GPD","34.1.2",1995,2,"A","Q_tlw"
"620","GPD","34.1.2",1996,3,"A","Q_tlw"
"620","GPD","34.1.2",1997,2,"A","Q_tlw"
"620","GPD","34.1.2",1998,3,"A","Q_tlw"
"620","GPD","34.1.2",1999,8,"A","Q_tlw"
"620","GPD","34.1.2",2000,2,"A","Q_tlw"
"620","GPD","34.1.2",2001,2,"A","Q_tlw"
"620","GPD","34.1.2",2002,0,"A","Q_tlw"
"620","GPD","34.1.2",2003,1,"A","Q_tlw"
"620","GPD","34.1.2",2004,1,"A","Q_tlw"
"620","GPD","34.1.2",2005,1,"A","Q_tlw"
"620","GPD","34.1.2",2006,0,"A","Q_tlw"
"620","GPD","34.1.2",2007,1,"A","Q_tlw"
"620","GPD","34.1.2",2008,0,"A","Q_tlw"
"620","GPD","34.1.2",2009,0,"A","Q_tlw"
"620","GPD","34.1.2",2010,0,"A","Q_tlw"
"620","GPD","34.1.2",2011,0,"A","Q_tlw"
"620","GPD","34.1.2",2012,0,"A","Q_tlw"
"620","GPD","34.1.2",2013,0,"N","Q_tlw"
"620","GPD","34.1.2",2014,0,"N","Q_tlw"
"620","GPD","34.1.2",2015,0,"N","Q_tlw"
"620","GPD","34.1.2",2016,0,"A","Q_tlw"
"620","GPD","34.1.2",2017,0,"A","Q_tlw"
"620","GPD","34.1.2",2018,0,"A","Q_tlw"
"620","GPD","34.1.2",2019,0.19,"A","Q_tlw"
"620","GPD","34.1.2",2020,0.47,"A","Q_tlw"
"620","GPD","34.1.2",2021,0.66,"A","Q_tlw"
"620","GPD","34.1.2",2022,0.3,"A","Q_tlw"
"620","GPD","34.3.1",1970,0,"A","Q_tlw"
"620","GPD","34.3.1",1971,0,"A","Q_tlw"
"620","GPD","34.3.1",1972,0,"A","Q_tlw"
"620","GPD","34.3.1",1973,0,"A","Q_tlw"
"620","GPD","34.3.1",1974,0,"A","Q_tlw"
"620","GPD","34.3.1",1975,0,"A","Q_tlw"
"620","GPD","34.3.1",1976,0,"A","Q_tlw"
"620","GPD","34.3.1",1977,0,"A","Q_tlw"
"620","GPD","34.3.1",1978,0,"A","Q_tlw"
"620","GPD","34.3.1",1979,0,"A","Q_tlw"
"620","GPD","34.3.1",1980,0,"A","Q_tlw"
"620","GPD","34.3.1",1981,0,"A","Q_tlw"
"620","GPD","34.3.1",1982,0,"A","Q_tlw"
"620","GPD","34.3.1",1983,0,"A","Q_tlw"
"620","GPD","34.3.1",1984,0,"A","Q_tlw"
"620","GPD","34.3.1",1985,0,"A","Q_tlw"
"620","GPD","34.3.1",1986,0,"A","Q_tlw"
"620","GPD","34.3.1",1987,0,"A","Q_tlw"
"620","GPD","34.3.1",1988,0,"A","Q_tlw"
"620","GPD","34.3.1",1989,0,"A","Q_tlw"
"620","GPD","34.3.1",1990,0,"A","Q_tlw"
"620","GPD","34.3.1",1991,0,"A","Q_tlw"
"620","GPD","34.3.1",1992,0,"A","Q_tlw"
"620","GPD","34.3.1",1993,0,"A","Q_tlw"
"620","GPD","34.3.1",1994,0,"A","Q_tlw"
"620","GPD","34.3.1",1995,0,"A","Q_tlw"
"620","GPD","34.3.1",1996,0,"A","Q_tlw"
"620","GPD","34.3.1",1997,0,"A","Q_tlw"
"620","GPD","34.3.1",1998,0,"A","Q_tlw"
"620","GPD","34.3.1",2000,0,"A","Q_tlw"
"620","GPD","34.3.1",2001,0,"A","Q_tlw"
"620","GPD","34.3.1",2002,0,"A","Q_tlw"
"620","GPD","34.3.1",2003,0,"A","Q_tlw"
"620","GPD","34.3.1",2004,1,"A","Q_tlw"
"620","GPD","34.3.1",2005,0,"A","Q_tlw"
"620","GPD","34.3.1",2006,1,"A","Q_tlw"
"620","GPD","34.3.1",2007,0,"A","Q_tlw"
"620","GPD","34.3.1",2008,0,"A","Q_tlw"
"620","GPD","34.3.1",2009,0,"A","Q_tlw"
"620","GPD","34.3.1",2010,0,"A","Q_tlw"
"620","GPD","34.3.1",2011,0,"A","Q_tlw"
"620","GPD","34.3.1",2012,0,"A","Q_tlw"
"620","GPD","34.3.1",2013,0,"A","Q_tlw"
"620","GPD","34.3.1",2014,0,"A","Q_tlw"
"620","GPD","34.3.1",2015,0,"A","Q_tlw"
"620","GPD","34.3.1",2016,0,"A","Q_tlw"
"620","GPD","34.3.1",2017,0,"A","Q_tlw"
"620","GPD","34.3.1",2018,0,"A","Q_tlw"
"620","GPN","34.1.2",2022,0.01,"A","Q_tlw"
"620","MKF","34.1.2",2021,0.09,"A","Q_tlw"
"620","MKF","34.1.2",2022,0.55,"A","Q_tlw"
"620","MKF","34.1.2",2023,0.06,"A","Q_tlw"
"620","MKU","34.1.2",2021,2.97,"A","Q_tlw"
"620","MKU","34.1.2",2022,1.8,"A","Q_tlw"
"620","MKU","34.1.2",2023,0.56,"A","Q_tlw"
"620","KYS","34.1.2",2021,0.22,"A","Q_tlw"
"620","KYS","34.1.2",2022,0.02,"A","Q_tlw"
"620","WRA","34.1.2",1970,0,"A","Q_tlw"
"620","WRA","34.1.2",1971,0,"A","Q_tlw"
"620","WRA","34.1.2",1972,0,"A","Q_tlw"
"620","WRA","34.1.2",1973,0,"A","Q_tlw"
"620","WRA","34.1.2",1974,0,"A","Q_tlw"
"620","WRA","34.1.2",1975,0,"A","Q_tlw"
"620","WRA","34.1.2",1976,0,"A","Q_tlw"
"620","WRA","34.1.2",1977,0,"A","Q_tlw"
"620","WRA","34.1.2",1978,0,"A","Q_tlw"
"620","WRA","34.1.2",1979,0,"A","Q_tlw"
"620","WRA","34.1.2",1980,0,"A","Q_tlw"
"620","WRA","34.1.2",1981,0,"A","Q_tlw"
"620","WRA","34.1.2",1982,0,"A","Q_tlw"
"620","WRA","34.1.2",1983,0,"A","Q_tlw"
"620","WRA","34.1.2",1984,0,"A","Q_tlw"
"620","WRA","34.1.2",1985,0,"A","Q_tlw"
"620","WRA","34.1.2",1986,0,"A","Q_tlw"
"620","WRA","34.1.2",1987,0,"A","Q_tlw"
"620","WRA","34.1.2",1988,0,"A","Q_tlw"
"620","WRA","34.1.2",1989,0,"A","Q_tlw"
"620","WRA","34.1.2",1990,0,"A","Q_tlw"
"620","WRA","34.1.2",1991,0,"A","Q_tlw"
"620","WRA","34.1.2",1992,0,"A","Q_tlw"
"620","WRA","34.1.2",1993,0,"A","Q_tlw"
"620","WRA","34.1.2",1994,0,"A","Q_tlw"
"620","WRA","34.1.2",1995,0,"A","Q_tlw"
"620","WRA","34.1.2",1996,0,"A","Q_tlw"
"620","WRA","34.1.2",1997,0,"A","Q_tlw"
"620","WRA","34.1.2",1998,0,"A","Q_tlw"
"620","WRA","34.1.2",1999,0,"A","Q_tlw"
"620","WRA","34.1.2",2000,1,"A","Q_tlw"
"620","WRA","34.1.2",2001,1,"A","Q_tlw"
"620","WRA","34.1.2",2002,1,"A","Q_tlw"
"620","WRA","34.1.2",2003,1,"A","Q_tlw"
"620","WRA","34.1.2",2004,1,"A","Q_tlw"
"620","WRA","34.1.2",2005,0,"A","Q_tlw"
"620","WRA","34.1.2",2006,0,"A","Q_tlw"
"620","WRA","34.1.2",2007,0,"A","Q_tlw"
"620","WRA","34.1.2",2008,0,"A","Q_tlw"
"620","WRA","34.1.2",2009,0,"A","Q_tlw"
"620","WRA","34.1.2",2010,0,"A","Q_tlw"
"620","WRA","34.1.2",2011,1,"A","Q_tlw"
"620","WRA","34.1.2",2012,0,"A","Q_tlw"
"620","WRA","34.1.2",2013,0,"N","Q_tlw"
"620","WRA","34.1.2",2014,0,"N","Q_tlw"
"620","WRA","34.1.2",2015,0,"A","Q_tlw"
"620","WRA","34.1.2",2016,0,"A","Q_tlw"
"620","WRA","34.1.2",2017,0,"A","Q_tlw"
"620","WRA","34.1.2",2018,0,"A","Q_tlw"
"620","WRA","34.1.2",2019,0.26,"A","Q_tlw"
"620","WRA","34.1.2",2020,0.33,"A","Q_tlw"
"620","WRA","34.1.2",2021,0.02,"A","Q_tlw"
"620","BDY","34.1.2",2021,0.69,"A","Q_tlw"
"620","BDY","34.1.2",2022,0.26,"A","Q_tlw"
"620","PRR","34.1.2",1970,0,"A","Q_tlw"
"620","PRR","34.1.2",1971,0,"A","Q_tlw"
"620","PRR","34.1.2",1972,0,"A","Q_tlw"
"620","PRR","34.1.2",1973,0,"A","Q_tlw"
"620","PRR","34.1.2",1974,0,"A","Q_tlw"
"620","PRR","34.1.2",1975,0,"A","Q_tlw"
"620","PRR","34.1.2",1976,0,"A","Q_tlw"
"620","PRR","34.1.2",1977,0,"A","Q_tlw"
"620","PRR","34.1.2",1978,0,"A","Q_tlw"
"620","PRR","34.1.2",1979,0,"A","Q_tlw"
"620","PRR","34.1.2",1980,0,"A","Q_tlw"
"620","PRR","34.1.2",1981,0,"A","Q_tlw"
"620","PRR","34.1.2",1982,0,"A","Q_tlw"
"620","PRR","34.1.2",1983,0,"A","Q_tlw"
"620","PRR","34.1.2",1984,0,"A","Q_tlw"
"620","PRR","34.1.2",1985,0,"A","Q_tlw"
"620","PRR","34.1.2",1986,0,"A","Q_tlw"
"620","PRR","34.1.2",1987,0,"A","Q_tlw"
"620","PRR","34.1.2",1988,0,"A","Q_tlw"
"620","PRR","34.1.2",1989,0,"A","Q_tlw"
"620","PRR","34.1.2",1990,0,"A","Q_tlw"
"620","PRR","34.1.2",1991,0,"A","Q_tlw"
"620","PRR","34.1.2",1992,0,"A","Q_tlw"
"620","PRR","34.1.2",1993,0,"A","Q_tlw"
"620","PRR","34.1.2",1994,0,"A","Q_tlw"
"620","PRR","34.1.2",1995,0,"A","Q_tlw"
"620","PRR","34.1.2",1996,0,"A","Q_tlw"
"620","PRR","34.1.2",1997,0,"A","Q_tlw"
"620","PRR","34.1.2",1998,0,"A","Q_tlw"
"620","PRR","34.1.2",1999,0,"A","Q_tlw"
"620","PRR","34.1.2",2000,2,"A","Q_tlw"
"620","PRR","34.1.2",2001,1,"A","Q_tlw"
"620","PRR","34.1.2",2002,0,"A","Q_tlw"
"620","PRR","34.1.2",2003,0,"N","Q_tlw"
"620","PRR","34.1.2",2004,0,"N","Q_tlw"
"620","PRR","34.1.2",2005,0,"A","Q_tlw"
"620","PRR","34.1.2",2006,1,"A","Q_tlw"
"620","PRR","34.1.2",2007,1,"A","Q_tlw"
"620","PRR","34.1.2",2008,1,"A","Q_tlw"
"620","PRR","34.1.2",2009,0,"A","Q_tlw"
"620","PRR","34.1.2",2010,0,"A","Q_tlw"
"620","PRR","34.1.2",2011,0,"A","Q_tlw"
"620","PRR","34.1.2",2012,1,"A","Q_tlw"
"620","PRR","34.1.2",2013,1,"A","Q_tlw"
"620","PRR","34.1.2",2014,1,"A","Q_tlw"
"620","PRR","34.1.2",2015,1,"A","Q_tlw"
"620","PRR","34.1.2",2016,1,"A","Q_tlw"
"620","PRR","34.1.2",2017,1,"A","Q_tlw"
"620","PRR","34.1.2",2018,1,"A","Q_tlw"
"620","PRR","34.1.2",2019,0.78,"A","Q_tlw"
"620","PRR","34.1.2",2020,1.28,"A","Q_tlw"
"620","PRR","34.1.2",2021,2.01,"A","Q_tlw"
"620","PRR","34.1.2",2022,1.47,"A","Q_tlw"
"620","PRR","34.1.2",2023,2.33,"A","Q_tlw"
"620","BSE","34.1.1",2016,1,"A","Q_tlw"
"620","BSE","34.1.1",2017,0,"A","Q_tlw"
"620","BSE","34.1.1",2018,0,"A","Q_tlw"
"620","BSE","34.1.2",1970,0,"A","Q_tlw"
"620","BSE","34.1.2",1971,0,"A","Q_tlw"
"620","BSE","34.1.2",1972,0,"A","Q_tlw"
"620","BSE","34.1.2",1973,0,"A","Q_tlw"
"620","BSE","34.1.2",1974,0,"A","Q_tlw"
"620","BSE","34.1.2",1975,0,"A","Q_tlw"
"620","BSE","34.1.2",1976,0,"A","Q_tlw"
"620","BSE","34.1.2",1977,0,"A","Q_tlw"
"620","BSE","34.1.2",1978,0,"A","Q_tlw"
"620","BSE","34.1.2",1979,0,"A","Q_tlw"
"620","BSE","34.1.2",1980,0,"A","Q_tlw"
"620","BSE","34.1.2",1981,0,"A","Q_tlw"
"620","BSE","34.1.2",1982,0,"A","Q_tlw"
"620","BSE","34.1.2",1983,0,"A","Q_tlw"
"620","BSE","34.1.2",1984,0,"A","Q_tlw"
"620","BSE","34.1.2",1985,0,"A","Q_tlw"
"620","BSE","34.1.2",1986,0,"A","Q_tlw"
"620","BSE","34.1.2",1987,0,"A","Q_tlw"
"620","BSE","34.1.2",1988,0,"A","Q_tlw"
"620","BSE","34.1.2",1989,0,"A","Q_tlw"
"620","BSE","34.1.2",1990,0,"A","Q_tlw"
"620","BSE","34.1.2",1991,0,"A","Q_tlw"
"620","BSE","34.1.2",1992,0,"A","Q_tlw"
"620","BSE","34.1.2",1993,0,"A","Q_tlw"
"620","BSE","34.1.2",1994,0,"A","Q_tlw"
"620","BSE","34.1.2",1995,0,"A","Q_tlw"
"620","BSE","34.1.2",1996,0,"A","Q_tlw"
"620","BSE","34.1.2",1997,0,"A","Q_tlw"
"620","BSE","34.1.2",1998,0,"A","Q_tlw"
"620","BSE","34.1.2",1999,0,"A","Q_tlw"
"620","BSE","34.1.2",2000,0,"A","Q_tlw"
"620","BSE","34.1.2",2001,6,"A","Q_tlw"
"620","BSE","34.1.2",2002,0,"A","Q_tlw"
"620","BSE","34.1.2",2003,0,"A","Q_tlw"
"620","BSE","34.1.2",2004,0,"A","Q_tlw"
"620","BSE","34.1.2",2005,0,"A","Q_tlw"
"620","BSE","34.1.2",2006,0,"A","Q_tlw"
"620","BSE","34.1.2",2007,0,"A","Q_tlw"
"620","BSE","34.1.2",2008,0,"A","Q_tlw"
"620","BSE","34.1.2",2009,0,"A","Q_tlw"
"620","BSE","34.1.2",2010,0,"A","Q_tlw"
"620","BSE","34.1.2",2011,0,"A","Q_tlw"
"620","BSE","34.1.2",2012,0,"A","Q_tlw"
"620","BSE","34.1.2",2013,0,"A","Q_tlw"
"620","BSE","34.1.2",2014,1,"A","Q_tlw"
"620","BSE","34.1.2",2015,0,"A","Q_tlw"
"620","BSE","34.1.2",2016,0,"A","Q_tlw"
"620","BSE","34.1.2",2017,0,"A","Q_tlw"
"620","BSE","34.1.2",2018,0,"A","Q_tlw"
"620","BSE","34.1.2",2022,0.07,"A","Q_tlw"
"620","BSE","34.1.3",1970,0,"A","Q_tlw"
"620","BSE","34.1.3",1971,0,"A","Q_tlw"
"620","BSE","34.1.3",1972,0,"A","Q_tlw"
"620","BSE","34.1.3",1973,0,"A","Q_tlw"
"620","BSE","34.1.3",1974,0,"A","Q_tlw"
"620","BSE","34.1.3",1975,0,"A","Q_tlw"
"620","BSE","34.1.3",1976,0,"A","Q_tlw"
"620","BSE","34.1.3",1977,0,"A","Q_tlw"
"620","BSE","34.1.3",1978,0,"A","Q_tlw"
"620","BSE","34.1.3",1979,0,"A","Q_tlw"
"620","BSE","34.1.3",1980,0,"A","Q_tlw"
"620","BSE","34.1.3",1981,0,"A","Q_tlw"
"620","BSE","34.1.3",1982,0,"A","Q_tlw"
"620","BSE","34.1.3",1983,0,"A","Q_tlw"
"620","BSE","34.1.3",1984,0,"A","Q_tlw"
"620","BSE","34.1.3",1985,0,"A","Q_tlw"
"620","BSE","34.1.3",1986,0,"A","Q_tlw"
"620","BSE","34.1.3",1987,0,"A","Q_tlw"
"620","BSE","34.1.3",1988,0,"A","Q_tlw"
"620","BSE","34.1.3",1989,0,"A","Q_tlw"
"620","BSE","34.1.3",1990,0,"A","Q_tlw"
"620","BSE","34.1.3",1991,0,"A","Q_tlw"
"620","BSE","34.1.3",1992,0,"A","Q_tlw"
"620","BSE","34.1.3",1993,0,"A","Q_tlw"
"620","BSE","34.1.3",1994,0,"A","Q_tlw"
"620","BSE","34.1.3",1995,0,"A","Q_tlw"
"620","BSE","34.1.3",1996,0,"A","Q_tlw"
"620","BSE","34.1.3",1997,0,"A","Q_tlw"
"620","BSE","34.1.3",1998,0,"A","Q_tlw"
"620","BSE","34.1.3",1999,0,"A","Q_tlw"
"620","BSE","34.1.3",2000,0,"A","Q_tlw"
"620","BSE","34.1.3",2001,1,"A","Q_tlw"
"620","BSE","34.1.3",2002,0,"A","Q_tlw"
"620","BSE","34.1.3",2003,0,"A","Q_tlw"
"620","BSE","34.1.3",2004,0,"A","Q_tlw"
"620","BSE","34.1.3",2005,0,"A","Q_tlw"
"620","BSE","34.1.3",2006,0,"A","Q_tlw"
"620","BSE","34.1.3",2007,0,"A","Q_tlw"
"620","BSE","34.1.3",2008,0,"A","Q_tlw"
